contrast_0,contrast_45,contrast_90,contrast_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,entropy_0,entropy_45,entropy_90,entropy_135,asm_0,asm_45,asm_90,asm_135,labels
117647532.99999733,1443529.0000000144,0.2080728801565401,0.00031663626777059045,0.913534892321305,8.338469327971064,0.00031663626777059045,117647533.00000535,1443528.9999999204,0.17529327478000198,0.0002491582650476903,0.8526627942167129,8.573925246328882,0.0002491582650476903,117647532.9999993,1443528.999999945,0.19526177226848337,0.0002914997155616899,0.8956718139778392,8.424772493642845,0.0002914997155616899,117647533.00000513,1443528.9999999357,0.17799223550734394,0.00025699963491260323,0.8632049883693633,8.540892743517235,0.00025699963491260323,gundul
145863912.9999972,1696092.9999999467,0.21354583186014023,0.00032425989041756756,0.9230923317799841,8.31588973556669,0.00032425989041756756,145863913.0000061,1696092.9999999276,0.17833845879792157,0.00025043228476341107,0.8628429221521864,8.56827097838595,0.00025043228476341107,145863912.99999607,1696092.9999999402,0.20123687893557354,0.00029512951535382487,0.9034008930168863,8.41677996126421,0.00029512951535382487,145863913.0000059,1696092.9999999278,0.1842184672663405,0.00026366809058113173,0.8773560909452613,8.519726159383515,0.00026366809058113173,gundul
145863912.99999624,1696092.9999999222,0.22676317214747138,0.00036261763368390415,0.9270960756521328,8.25865433585884,0.00036261763368390415,145863913.0000021,1696093.0000000189,0.19289678044819447,0.00028575791398351163,0.8721009107700022,8.504694832427955,0.00028575791398351163,145863912.9999957,1696092.999999922,0.2120178599623104,0.0003301455209076091,0.9077443917586675,8.364398378672755,0.0003301455209076091,145863913.00000697,1696092.999999916,0.19490072492719854,0.0002937713319997447,0.8791611118135851,8.477349699602575,0.0002937713319997447,gundul
581120892.9999653,4782889.00000021,0.23933017126984454,0.0003430947398132718,0.9272746175256706,8.442677617297743,0.0003430947398132718,581120893.0000353,4782888.999999514,0.2177856985777376,0.0002968124693109386,0.8899876662073485,8.607607315372782,0.0002968124693109386,581120892.9999619,4782889.000000496,0.2354696535990901,0.00033514918376684687,0.9181181404728903,8.47515052920599,0.00033514918376684687,581120893.0000408,4782889.000000438,0.21171533376066778,0.0002826400751685732,0.8755632898445899,8.661318373580077,0.0002826400751685732,gundul
562224080.999953,4665761.000000413,0.24466455930719802,0.0004075305694760012,0.9188806048792645,8.363866063817833,0.0004075305694760012,562224081.000038,4665761.0000001425,0.22488332174707404,0.0003665853364647936,0.8867872576831018,8.480828366341248,0.0003665853364647936,562224080.9999609,4665761.000000251,0.2504888392013411,0.0004167924063232386,0.9150855044120685,8.35025374932716,0.0004167924063232386,562224081.0000386,4665760.999999559,0.2255824816485105,0.0003664259174538406,0.8725589248108401,8.497388442844935,0.0003664259174538406,gundul
376413842.9999585,3453338.999999921,0.2615605144560567,0.0005121383630670324,0.9261492447124906,8.161989333250325,0.0005121383630670324,376413843.00002784,3453339.0000002105,0.24396783758739812,0.0004650437210376215,0.8946761067042431,8.279017629073255,0.0004650437210376215,376413842.9999715,3453339.0000003227,0.26874233195580377,0.0005321881495723838,0.9333315187780803,8.093684157688735,0.0005321881495723838,376413843.00002795,3453339.0000003544,0.24509291665533434,0.0004684396571800702,0.892943916274431,8.276876838945956,0.0004684396571800702,gundul
294343100.9999786,2871640.999999809,0.30109035872877093,0.0006758516920688113,0.9651714075401098,7.846499476186366,0.0006758516920688113,294343101.000018,2871641.0000001793,0.28399609095354067,0.0006229724178358712,0.9461167696601369,7.979054177035211,0.0006229724178358712,294343100.99998045,2871640.9999999283,0.3055379107614712,0.0006925544428999607,0.9620940844917594,7.836289679420031,0.0006925544428999607,294343101.0000119,2871640.999999893,0.2907331140983402,0.0006468596995739541,0.9483990605110042,7.9368088513174335,0.0006468596995739541,gundul
145863912.99998516,1696093.0000000384,0.30433705786127807,0.0007836816790145266,0.9686259824197153,7.725413836646067,0.0007836816790145266,145863913.0000074,1696092.9999999495,0.2714616978161399,0.0006689522646662809,0.9474818469426449,7.923454092441397,0.0006689522646662809,145863912.99999183,1696093.000000077,0.2853562250900281,0.0007132807119649904,0.9593367674955023,7.831970403156721,0.0007132807119649904,145863913.0000039,1696093.000000075,0.27447368451261844,0.0006775485463827334,0.9494235273948052,7.9027882746804865,0.0006775485463827334,gundul
693708290.9999526,5462270.999999993,0.2285922252791636,0.00035040640682153587,0.9181858614852599,8.40753081723166,0.00035040640682153587,693708290.9999611,5462270.999999442,0.2237791362813851,0.00033148141355727974,0.907771699814062,8.45178840795277,0.00033148141355727974,693708290.999955,5462270.999999533,0.2387997418380146,0.00037178762254300954,0.9296664831795902,8.334939572422103,0.00037178762254300954,693708290.9999616,5462271.000000798,0.21003149807487426,0.000306825552853186,0.8758174724846639,8.562967525668949,0.000306825552853186,gundul
482828192.9999689,4162312.999999936,0.27833589760788685,0.0005488546203110051,0.9538848266999085,8.035904958056348,0.0005488546203110051,482828193.0000261,4162312.999999823,0.2635651442158696,0.0005067635199596767,0.9362121783808492,8.13857911942765,0.0005067635199596767,482828192.99997497,4162313.00000003,0.2812081077947279,0.0005521176224934641,0.9516248943625013,8.035525232980712,0.0005521176224934641,482828193.000027,4162312.9999998254,0.2664981476519526,0.0005148469239227636,0.9362766379695556,8.127821790262042,0.0005148469239227636,gundul
199474770.99998498,2144890.9999999036,0.23751250581567773,0.0003698471774118461,0.9175851202412134,8.3866503618688,0.0003698471774118461,199474771.00000605,2144891.0000001555,0.22435461050137537,0.0003391944152163232,0.8932498178302738,8.48296821613804,0.0003391944152163232,199474770.99998277,2144890.999999866,0.25240840439690454,0.00040821155217461794,0.9326973268558669,8.272185749913504,0.00040821155217461794,199474771.0000165,2144890.999999856,0.22942015034248764,0.000349523422440838,0.8973106968647538,8.455284160616419,0.000349523422440838,gundul
159913600.99999106,1817200.9999999476,0.22940120621752486,0.00032980643780839444,0.9205390715741604,8.396088972283517,0.00032980643780839444,159913601.00000378,1817201.0000000217,0.20865762643959598,0.00028139953783457656,0.8825948800772921,8.563981105224855,0.00028139953783457656,159913600.9999843,1817200.9999999143,0.23253279236601646,0.0003330616580297332,0.9182495856910523,8.399335116835953,0.0003330616580297332,159913601.00000423,1817200.9999997967,0.21893147976089036,0.00030169730541352256,0.8944001754041064,8.500588063461462,0.00030169730541352256,gundul
129628072.99999805,1552432.9999999367,0.3287852426419677,0.0010920424561011502,0.9788909355395908,7.338223965998146,0.0010920424561011502,129628073.00000705,1552432.9999999264,0.3257422452665202,0.0010680522181463173,0.9736874762625222,7.381857340239178,0.0010680522181463173,129628072.99999663,1552432.999999995,0.3343916869892793,0.0011049919736278683,0.9806058423420142,7.314385380676984,0.0011049919736278683,129628073.00000602,1552432.9999999248,0.32418664621594306,0.0010615706442515403,0.9748793126447595,7.377097746753952,0.0010615706442515403,gundul
203799332.99999547,2179672.999999961,0.21029876625187113,0.0005447547826433299,0.7701532572808124,7.897026324623012,0.0005447547826433299,203799333.00000864,2179672.9999998934,0.18652403417539537,0.00045967650788510437,0.6503287553252912,8.059652717615593,0.00045967650788510437,203799333.00000322,2179673.000000069,0.18452134333406106,0.0004602729190529548,0.6743525378871885,8.045297758298211,0.0004602729190529548,203799332.99999365,2179672.999999934,0.1738886420585917,0.0004345153757239422,0.6132675212536617,8.105078294635668,0.0004345153757239422,lebat
28147170.99999959,493811.0000000091,0.2069461925032723,0.0005489304784266585,0.73055758438815,7.81519234421105,0.0005489304784266585,28147171.000000678,493811.0000000101,0.17737020486226784,0.0004509589510214287,0.5707983617926805,7.99607211650336,0.0004509589510214287,28147170.999999773,493811.00000001077,0.1826284481070357,0.00046938066384512604,0.6245026872047992,7.953633497944408,0.00046938066384512604,28147171.00000054,493811.0000000103,0.1764404242193684,0.00044852477440929494,0.5616045634565642,8.002286796052935,0.00044852477440929494,lebat
305998992.9999974,2956513.0000000075,0.1917721877667898,0.00043582413432950804,0.7305691602690086,8.07189830997824,0.00043582413432950804,305998992.99999154,2956513.0000000745,0.18050318059052278,0.00040618640787709983,0.6878160909140784,8.129101568957932,0.00040618640787709983,305998993.0000068,2956512.999999927,0.1941495409321529,0.00044542241599721677,0.7398031666705283,8.053697214901218,0.00044542241599721677,305998992.99999076,2956512.999999979,0.16647304337552074,0.0003726442337299405,0.6019877300312297,8.218979624325003,0.0003726442337299405,lebat
343050133.00001335,3221128.999999839,0.1911482729093233,0.0004257527331394246,0.7666075593485123,8.068450234316034,0.0004257527331394246,343050132.99999046,3221129.0000001914,0.17375251838998199,0.0003752285419062961,0.6808313924574761,8.196191397579264,0.0003752285419062961,343050133.0000061,3221128.9999999823,0.18461981737441827,0.0004046634003788316,0.7347356654604041,8.12279619019139,0.0004046634003788316,343050132.99999154,3221129.0000000326,0.1600653993330638,0.00034657888038566454,0.6191996603869543,8.261144569356423,0.00034657888038566454,lebat
71660160.99999578,995281.0000000171,0.18947976131341415,0.0004296247580909526,0.7576018492492255,8.057409155651676,0.0004296247580909526,71660160.99999774,995281.000000057,0.17131048513571862,0.00037794166566143084,0.668102828120456,8.180000089905276,0.00037794166566143084,71660161.00000003,995281.0000000093,0.18218453323825765,0.0004083183957782461,0.7242846943730495,8.108410779898298,0.0004083183957782461,71660160.99999398,995281.0000000229,0.1600625840004093,0.0003532215180180532,0.6073247632066351,8.245105304913713,0.0003532215180180532,lebat
88961952.99999909,1170553.000000008,0.19664271079086648,0.0004332529723115108,0.7690273843635221,8.019726173961736,0.0004332529723115108,88961953.00000161,1170552.9999999846,0.17359433837446453,0.00037148315647990193,0.671779139691353,8.162430924535704,0.00037148315647990193,88961953.00000265,1170553.000000032,0.1864670181969778,0.0004059089847561769,0.7338766407639128,8.078281030319665,0.0004059089847561769,88961952.9999977,1170552.999999968,0.1644296241052761,0.0003507484297643758,0.6141549296582316,8.219978200446322,0.0003507484297643758,lebat
86643800.99999858,1147600.999999981,0.18611781927928409,0.00037302588148373304,0.7724803206606622,8.17923404665035,0.00037302588148373304,86643801.00000119,1147601.0000000512,0.16436436167527171,0.00032266526559258447,0.6820036850171977,8.316090397265839,0.00032266526559258447,86643801.00000034,1147600.9999999614,0.17919291023204498,0.0003516146376944183,0.7369919460056323,8.237837163660377,0.0003516146376944183,86643801.0000013,1147601.0000000414,0.15709281407451006,0.00030519328489325476,0.6292021942311053,8.371947816660247,0.00030519328489325476,lebat
442531052.9999894,3898953.0000001076,0.23344997313630186,0.0007391021517896871,0.8261121880843599,7.5755142478226825,0.0007391021517896871,442531053.0000128,3898952.999999887,0.20725240179035737,0.0006260085324136384,0.7438268413635032,7.730854628252967,0.0006260085324136384,442531052.9999906,3898953.000000109,0.22451809475828213,0.0006944594671413567,0.8061149630108778,7.6361657096569004,0.0006944594671413567,442531053.00001216,3898952.9999999898,0.2041119695068402,0.0006148226704508001,0.7323169108951959,7.750211538735541,0.0006148226704508001,lebat
38145253.00000074,620248.9999999892,0.2556350368099832,0.0007612078797961799,0.8563724065106593,7.45777086721141,0.0007612078797961799,38145253.00000103,620248.9999999928,0.22423180977129273,0.0006299168635042139,0.7821366183641202,7.63704619135744,0.0006299168635042139,38145253.0000003,620249.0000000073,0.2420156910369321,0.0007026815127392319,0.8274666727737374,7.535335493339281,0.0007026815127392319,38145252.99999964,620248.9999999915,0.22194787538127803,0.0006190309476186727,0.7721115022261567,7.655224704870245,0.0006190309476186727,lebat
142501141.00000396,1666680.9999999586,0.2272863013482044,0.0006265186370001321,0.7995084060188682,7.718145610748788,0.0006265186370001321,142501140.9999931,1666681.0000000806,0.20047922363510942,0.0005391249572031328,0.7226686406627039,7.854009791398764,0.0005391249572031328,142501141.00000393,1666681.0000000233,0.21670841394262366,0.0005887651269847235,0.7613204297246438,7.785256829806699,0.0005887651269847235,142501140.9999956,1666680.999999984,0.19663961446756237,0.0005167266954222513,0.6864517324567615,7.898858796835547,0.0005167266954222513,lebat
52147173.00000054,784169.000000003,0.2321058676383328,0.0007016591243840418,0.7660673912971773,7.622711116048539,0.0007016591243840418,52147173.00000152,784168.999999984,0.2062275200726562,0.000601778331656918,0.6772885645244153,7.75713707433186,0.000601778331656918,52147172.999998175,784169.0000000157,0.22330962026342463,0.0006700613722432631,0.7272454183818688,7.679400568964893,0.0006700613722432631,52147172.999998495,784168.9999999886,0.20503513259387027,0.0005948018314928374,0.6547293187948807,7.778840507390857,0.0005948018314928374,lebat
715816960.999973,5592321.000000113,0.2266659812325407,0.000661476957220695,0.7894955341681067,7.688885571988341,0.000661476957220695,715816960.9999828,5592321.0000001155,0.20408545321275198,0.0005752304390565175,0.7225594368329359,7.8168468217088005,0.0005752304390565175,715816960.9999759,5592320.999999858,0.22051657705083333,0.0006313636587583706,0.7609802945683924,7.742032118428197,0.0006313636587583706,715816960.9999852,5592321.000000274,0.20169515244069489,0.0005587244135812666,0.6884777064774134,7.843742770533738,0.0005587244135812666,lebat
60442482.99999897,875979.0000000028,0.20350581487686664,0.0005218478901173266,0.7222817826923286,7.891043910354195,0.0005218478901173266,60442483.00000013,875978.9999999839,0.16918094890452534,0.0004259208596897718,0.5460891077303477,8.082255457585527,0.0004259208596897718,60442483.00000057,875979.0000000229,0.17332959108031498,0.00043288828542583746,0.5796585621682989,8.060174168132084,0.00043288828542583746,60442483.00000032,875978.9999999984,0.16524661316324782,0.00041486683434490416,0.5090376908133014,8.105647657389786,0.00041486683434490416,lebat
62213621.00000177,895160.9999999822,0.22408946935961935,0.0006235835497047307,0.7829779223524445,7.710461376485928,0.0006235835497047307,62213621.000000335,895161.0000000015,0.19746683571734724,0.0005349839638231542,0.6965727662133646,7.8489122500191995,0.0005349839638231542,62213620.999997586,895160.9999999994,0.21508628986009262,0.0005928737929786202,0.747486053406589,7.768622668088441,0.0005928737929786202,62213620.999998,895161.0000000225,0.1966967487725122,0.0005247513202441491,0.6751111079979984,7.873410058668268,0.0005247513202441491,lebat
120561321.0000015,1470260.9999999416,0.15334209349033545,0.0002819200964773356,0.6922538991758611,8.481677325740222,0.0002819200964773356,120561320.9999996,1470260.9999999835,0.14168811348812174,0.0002608968436877662,0.6010696278913683,8.561934663636329,0.0002608968436877662,120561320.99999684,1470260.999999982,0.15294423502852383,0.0002815746916667505,0.6902826723506127,8.481213741105034,0.0002815746916667505,120561320.9999955,1470260.9999999804,0.1457339298638539,0.000265920866528214,0.6292515275661684,8.538901530550689,0.000265920866528214,lebat
390418601.0000129,3549260.9999999697,0.21203845304591903,0.0005372343973340275,0.8107526616012424,7.868979004900938,0.0005372343973340275,390418600.999994,3549261.000000104,0.19064756619728482,0.0004737862147745836,0.7376298917470407,7.993809963909196,0.0004737862147745836,390418601.0000012,3549261.000000237,0.204718002702585,0.0005179278962032091,0.7910327386630742,7.903826412069736,0.0005179278962032091,390418600.99998176,3549261.0000000466,0.18140062266769483,0.00044293826411939485,0.697088283634638,8.050110355682605,0.00044293826411939485,lebat
50596393.00000059,766612.9999999852,0.2032260917114896,0.0005249920193708414,0.7417821907086346,7.903433907349937,0.0005249920193708414,50596393.00000127,766612.9999999797,0.20109748177403006,0.0005199462816230014,0.7535833266519759,7.893558277200297,0.0005199462816230014,50596393.00000059,766612.9999999938,0.2134535376555161,0.0005522744437019403,0.7843711987137706,7.841572620936158,0.0005522744437019403,50596392.999998406,766612.9999999838,0.18101212014605444,0.00047220297793056055,0.6458722696251846,8.000319723830525,0.00047220297793056055,lebat
562224080.9999627,4665760.999999955,0.19434965011465222,0.00046666306964450086,0.7934299319525506,7.991200499313183,0.00046666306964450086,562224080.9999868,4665760.999999899,0.17315367261290124,0.0004074270421645157,0.7124767667746115,8.120197035003974,0.0004074270421645157,562224080.9999754,4665761.000000086,0.18507782538410947,0.00043919782559891503,0.7603387929009862,8.048619988191469,0.00043919782559891503,562224080.9999889,4665760.999999898,0.16286259389776092,0.0003865340091820046,0.6687839700032635,8.167117773614603,0.0003865340091820046,lebat
47598851.00000159,732291.0000000065,0.20056924191325598,0.0005111680046444242,0.7391206497140367,7.870508557481417,0.0005111680046444242,47598851.00000051,732291.0000000176,0.17964758906428277,0.0004435075068653964,0.6336316507898838,8.002760084705967,0.0004435075068653964,47598851.00000023,732290.9999999905,0.19453733905758572,0.00048496271504950574,0.7048479617098485,7.921125678881377,0.00048496271504950574,47598850.9999996,732291.0000000002,0.16786468742812302,0.00041875099387358815,0.5779076685424375,8.055356262626246,0.00041875099387358815,lebat
39401000.999999285,635500.9999999496,0.22090462383507434,0.000648961397120536,0.7588121545476755,7.671731609297995,0.000648961397120536,39401000.99999899,635500.9999999941,0.20333136069424204,0.0005822749933058262,0.6899416740422019,7.770940514949695,0.0005822749933058262,39401000.99999917,635500.9999999441,0.21921630167855227,0.0006434224025896796,0.7411977164713627,7.6924719418629435,0.0006434224025896796,39401000.99999969,635500.9999999717,0.19700366736580588,0.0005530921414266305,0.6484817467501406,7.822401979664236,0.0005530921414266305,lebat
369554472.99998987,3406033.0000000396,0.21587356390015483,0.0005574244039103571,0.800170509069755,7.811798269896523,0.0005574244039103571,369554472.9999895,3406033.000000015,0.19520702166817858,0.000492981670918821,0.7370704122559432,7.92370203258131,0.000492981670918821,369554472.99998635,3406032.999999992,0.21278439354010928,0.0005431903256458959,0.7789346414070856,7.84813578862993,0.0005431903256458959,369554472.99999154,3406033.0000000717,0.1909276936570766,0.0004747126902279651,0.711973937940997,7.959196177260144,0.0004747126902279651,lebat
704697600.999983,5527041.000000216,0.2156189284234874,0.0005856285775227716,0.8398085676427559,7.806532363922782,0.0005856285775227716,704697601.0000112,5527041.000000225,0.1961334855682566,0.0005126332936935253,0.7822771315717147,7.932748899677022,0.0005126332936935253,704697600.9999927,5527041.000000064,0.21143589843753077,0.0005634832517146327,0.821406855276365,7.850997490239936,0.0005634832517146327,704697600.9999846,5527041.000000015,0.18843521414493233,0.0004917643259620542,0.7514498116545278,7.970892916009456,0.0004917643259620542,lebat
109222400.9999995,1365281.0000000256,0.2329459768457203,0.0006544611284710431,0.8095771260414183,7.636454098212169,0.0006544611284710431,109222401.00000179,1365280.9999999658,0.20469381403664275,0.0005492919608347086,0.7235248457162547,7.794369792073189,0.0005492919608347086,109222401.00000015,1365281.0000000051,0.22416223879021097,0.0006165931981143702,0.7769410162546846,7.6991639939819905,0.0006165931981143702,109222401.00000247,1365280.999999924,0.20566851480876588,0.0005512471202606878,0.7145160280300216,7.799802344401662,0.0005512471202606878,lebat
34557601.000000864,575960.9999999851,0.26499107105140685,0.0012748347616040852,0.7731185600819915,7.209105064780211,0.0012748347616040852,34557601.00000082,575960.9999999856,0.25355937780039706,0.0012180619146277087,0.689031826313245,7.2920724126728285,0.0012180619146277087,34557601.00000051,575960.9999999901,0.25078527498320125,0.0011894280090954082,0.7009517576385106,7.299353639385222,0.0011894280090954082,34557601.00000092,575960.999999983,0.24298606959537797,0.0011448340329290685,0.6374121574664479,7.357119457527205,0.0011448340329290685,lebat
390418601.0000133,3549260.999999755,0.18795931471044378,0.0004367844516862926,0.750539752541379,8.047413215497516,0.0004367844516862926,390418600.9999832,3549261.0000001327,0.17074031157092,0.00039080168961957876,0.6618006333507483,8.157506212277735,0.00039080168961957876,390418600.9999795,3549260.999999946,0.17949499328867172,0.0004126638291252107,0.7092427855642498,8.106031898649908,0.0004126638291252107,390418600.9999863,3549261.0000000694,0.1562123369051083,0.00035530214991437106,0.5803066091535036,8.240726910234946,0.00035530214991437106,lebat
552950400.999974,4607920.99999994,0.2256430329312992,0.0006561939054649362,0.7792685247556719,7.636070829662138,0.0006561939054649362,552950400.9999942,4607920.999999935,0.2000448188194229,0.0005631886930557563,0.6845208904756968,7.777733582262626,0.0005631886930557563,552950400.999986,4607920.999999938,0.21503920713642727,0.0006121207865809269,0.7317224130381005,7.710236767454011,0.0006121207865809269,552950400.9999928,4607921.000000078,0.19711016993734132,0.0005483501991272673,0.664623026504865,7.804429940036412,0.0005483501991272673,lebat
305998992.99998087,2956513.000000042,0.2647919878601252,0.0010257389912126525,0.8392934679734745,7.238282579029713,0.0010257389912126525,305998993.0000049,2956513.000000073,0.2430737247362271,0.0009039394775126283,0.7791502327448131,7.360052387533461,0.0009039394775126283,305998992.99999833,2956512.999999973,0.26326553551538484,0.0010219550425136258,0.8376215858452365,7.240745916137102,0.0010219550425136258,305998993.0000087,2956512.9999999185,0.23872494348855522,0.0008829755929727364,0.7701322955678902,7.377155574172545,0.0008829755929727364,lebat
93737490.99999815,1217371.0000000414,0.2540774700400875,0.00087828088355345,0.8234278596475745,7.368829915873052,0.00087828088355345,93737491.00000182,1217370.9999999623,0.22753981378976054,0.0007513071939111111,0.7482569556311979,7.520351058397526,0.0007513071939111111,93737490.99999817,1217371.0000000298,0.24737062719167724,0.0008528803362273808,0.8163476933340407,7.395852713927442,0.0008528803362273808,93737490.99999821,1217370.9999999697,0.22555705439946377,0.0007372032902732247,0.738898956465681,7.537574493053586,0.0007372032902732247,lebat
60442483.000001304,875978.9999999894,0.24661657571264078,0.0007959195514852689,0.8217188607828421,7.428484264365553,0.0007959195514852689,60442482.99999718,875979.0000000149,0.2175968687293116,0.0006707065472642491,0.7457486525938374,7.58173539212736,0.0006707065472642491,60442482.999999024,875979.0000000134,0.23945318555563697,0.0007625607039429729,0.8053122710492031,7.46949453445732,0.0007625607039429729,60442482.99999854,875978.9999999831,0.21555892421757772,0.0006635304284712672,0.733992598165103,7.597618099231151,0.0006635304284712672,lebat
139196851.00000077,1637611.0000000114,0.24851827628053552,0.0008063021205583989,0.8198479668886951,7.448619131522578,0.0008063021205583989,139196851.00000274,1637610.999999948,0.2228996532973847,0.0006900045081134667,0.7468842680448176,7.589658878929819,0.0006900045081134667,139196850.99999738,1637611.0000000042,0.2445807906909681,0.0007882597003680909,0.8080885365040251,7.468090320870506,0.0007882597003680909,139196851.0000031,1637610.999999999,0.22018578769217093,0.0006765027448936165,0.7244697093775538,7.613878932499041,0.0006765027448936165,lebat
251016612.99999893,2548393.0000000135,0.26420405190665386,0.0009251645015035155,0.8566450968630097,7.305010952577165,0.0009251645015035155,251016613.00000682,2548392.999999899,0.24287789309657576,0.0008056202856058019,0.7985654349188602,7.442949776341408,0.0008056202856058019,251016613.00000444,2548393.0000000247,0.26014613372013784,0.000895224807901537,0.8475631014594297,7.335056184433352,0.000895224807901537,251016613.0000048,2548392.9999999483,0.2332728620624512,0.0007705108810256756,0.7846296005515454,7.477828827474429,0.0007705108810256756,lebat
208193833.00000098,2214828.9999999367,0.19839611613272412,0.0004752217500241862,0.7679228103192156,7.957762156120042,0.0004752217500241862,208193832.99999183,2214829.000000084,0.17978649767829338,0.0004190709052804582,0.6849496591668889,8.080004359256662,0.0004190709052804582,208193832.99999732,2214828.9999999185,0.19239815273787725,0.0004547455615053203,0.7413940139922324,8.007935677613695,0.0004547455615053203,208193832.99999803,2214828.999999935,0.16540736679839751,0.0003871734168344096,0.6153653597210135,8.152728449388425,0.0003871734168344096,lebat
26223232.999999832,468273.00000000285,0.2713249773075983,0.0009465431076563981,0.8685206474589038,7.245582774686976,0.0009465431076563981,26223232.999999534,468272.99999999104,0.23912932754250357,0.0007833388421654269,0.8020141523364315,7.4249625848834,0.0007833388421654269,26223233.00000004,468273.00000001205,0.25548883760589625,0.0008606489851276492,0.8390448632742267,7.335649906956525,0.0008606489851276492,26223233.000000384,468273.00000000506,0.2312615158492521,0.0007531623586211327,0.7844638875455966,7.459212555221346,0.0007531623586211327,lebat
36919763.000000685,605242.9999999865,0.24564770041417516,0.0008605076106190494,0.7864527075388912,7.346622761308427,0.0008605076106190494,36919762.99999945,605243.0000000056,0.22959781961721282,0.0007780665290991645,0.7388122639246574,7.435483597923488,0.0007780665290991645,36919763.00000064,605243.0000000068,0.24856936559322942,0.0008726593080960383,0.7963805048207719,7.331225807374236,0.0008726593080960383,36919763.000001,605242.9999999901,0.21888470143819605,0.0007347287903647776,0.6958581620638506,7.491706405636069,0.0007347287903647776,lebat
111978720.99999936,1391041.000000054,0.2541340124702059,0.0009091039787467365,0.8078258533664503,7.533316642170199,0.0009091039787467365,111978721.00000072,1391041.0000000908,0.23828067917676332,0.0008212662703448243,0.7251201372568976,7.663240582360529,0.0008212662703448243,111978720.99999231,1391041.0000000088,0.24225458601453262,0.0008413073753109565,0.7800782077885037,7.6115397848184,0.0008413073753109565,111978721.00000054,1391040.999999934,0.23636727848680483,0.0008142340968390792,0.7380783413602022,7.664007903799136,0.0008142340968390792,lebat
21844693.000000656,408312.9999999927,0.26259665268083116,0.0010319298263174502,0.8134735401614345,7.168178144016673,0.0010319298263174502,21844692.99999982,408312.99999999284,0.2348603240495921,0.0008812477670150001,0.7371185594834846,7.314274113869376,0.0008812477670150001,21844693.0000003,408313.0000000021,0.2509371216514147,0.0009594886820186155,0.7803620539597248,7.237576465673678,0.0009594886820186155,21844692.99999981,408312.9999999905,0.2229151555653276,0.0008264829536683871,0.6935710929341271,7.374389095855424,0.0008264829536683871,lebat
24399651.000000894,443630.9999999934,0.247055443564066,0.0009437375372848168,0.7511884948068405,7.276997658270238,0.0009437375372848168,24399651.000000022,443631.00000000873,0.22633332932833874,0.0008464754168583169,0.6850515240076501,7.374013081396265,0.0008464754168583169,24399650.99999963,443631.0000000045,0.24685555639295634,0.0009436632719282583,0.7506562028490131,7.276984914301593,0.0009436632719282583,24399650.999999862,443631.0000000069,0.21644776942880942,0.0007943255876087837,0.6301621436107492,7.432959906196411,0.0007943255876087837,lebat
236071811.00000173,2433730.9999999674,0.25640593837409187,0.0009608036084824841,0.8234011036837424,7.292653219651459,0.0009608036084824841,236071811.0000034,2433730.999999939,0.2288351844279509,0.0008196814066029441,0.7521846339657035,7.434103148817532,0.0008196814066029441,236071811.00000533,2433730.9999999725,0.24698397284497833,0.0009072645445184517,0.8054474215833111,7.344939160234479,0.0009072645445184517,236071811.00000408,2433731.000000051,0.22265184281561967,0.0007844054402179738,0.7220173732447495,7.481899901199828,0.0007844054402179738,lebat
62213620.99999946,895160.9999999854,0.19246573861317218,0.0004162588899893615,0.7707871923845537,8.078716926977298,0.0004162588899893615,62213620.999997966,895161.0000000255,0.17082188142364757,0.00036113814610933833,0.6772586959412289,8.21313705465911,0.00036113814610933833,62213621.00000297,895160.9999999821,0.1825732236611174,0.000391833466127653,0.7351571640659483,8.135911219042836,0.000391833466127653,62213620.999998115,895161.0000000234,0.15681843794646513,0.0003307876202692097,0.6074127477905091,8.289387399348307,0.0003307876202692097,lebat
109222401.00000337,1365280.9999999318,0.17203352078670756,0.0003375172417007608,0.7285677470699384,8.319582232288077,0.0003375172417007608,109222400.99999733,1365281.0000000154,0.15570026071437154,0.00029780637002450335,0.6161341281701692,8.446836642170302,0.00029780637002450335,109222401.00000188,1365281.000000022,0.16446994575079876,0.0003161813460926362,0.6720951938686206,8.388287978353612,0.0003161813460926362,109222400.99999672,1365281.000000012,0.14364962834969333,0.00027542764737206515,0.5503209991685104,8.505963469971606,0.00027542764737206515,lebat
111978721.00000052,1391040.9999999867,0.18357958106447012,0.00038827929399231167,0.7462076190427934,8.15228756685483,0.00038827929399231167,111978720.99999872,1391041.0000000412,0.16472613547777823,0.0003415267716904549,0.6516428292760329,8.274976952113773,0.0003415267716904549,111978721.00000025,1391041.0000000312,0.1744487740071535,0.00036265357518414125,0.699914736631059,8.21842532044255,0.00036265357518414125,111978720.99999864,1391040.9999999772,0.15099778099525457,0.0003132550950663321,0.5663310164166505,8.355028691907288,0.0003132550950663321,lebat
